request_id,o_lat,o_lon,d_lat,d_lon,departure_time,passengers
0,39.764627,-104.97982,39.749078,-104.997022,900,1
1,39.764627,-104.97982,39.749078,-104.997022,900,1
2,39.764627,-104.97982,39.749078,-104.997022,900,1
3,39.764627,-104.97982,39.749078,-104.997022,900,1
4,39.764627,-104.97982,39.749078,-104.997022,900,1
5,39.764627,-104.97982,39.749078,-104.997022,900,1
6,39.764627,-104.97982,39.749078,-104.997022,900,1
7,39.764627,-104.97982,39.749078,-104.997022,900,1
8,39.764627,-104.97982,39.749078,-104.997022,900,1
9,39.764627,-104.97982,39.749078,-104.997022,900,1
10,39.764627,-104.97982,39.749078,-104.997022,900,1
11,39.764627,-104.97982,39.749078,-104.997022,900,1
12,39.764627,-104.97982,39.749078,-104.997022,900,1
13,39.764627,-104.97982,39.749078,-104.997022,900,1
14,39.764627,-104.97982,39.749078,-104.997022,900,1
15,39.764627,-104.97982,39.749078,-104.997022,900,1
16,39.764627,-104.97982,39.749078,-104.997022,900,1
17,39.764627,-104.97982,39.749078,-104.997022,900,1
18,39.764627,-104.97982,39.749078,-104.997022,900,1
19,39.764627,-104.97982,39.749078,-104.997022,900,1
